0.508,0.533,0.812,141.973,1962
0.503,0.66,0.788,94.792,1962
0.484,0.301,0.284,68.554,1962
0.505,0.316,0.248,64.404,1962
0.639,0.386,0.395,100.311,1962
0.475,0.656,0.686,142.638,1962
0.544,0.466,0.714,134.674,1962
0.573,0.593,0.714,102.776,1962
0.514,0.458,0.471,125.085,1962
0.505,0.141,0.252,109.883,1962
0.512,0.119,0.144,122.73,1962
0.414,0.0999,0.131,91.297,1962
0.559,0.128,0.221,120.16,1962
0.659,0.199,0.54,92.088,1962
0.595,0.225,0.728,86.704,1962
0.693,0.353,0.863,82.252,1962
0.455,0.55,0.557,80.875,1962
0.606,0.518,0.7,63.843,1962
0.612,0.526,0.594,129.341,1962
0.409,0.0681,0.0577,101.784,1962
0.57,0.405,0.576,116.783,1962
0.397,0.576,0.658,176.431,1962
0.544,0.51,0.641,132.321,1962
0.401,0.499,0.523,165.867,1962
0.667,0.485,0.663,127.682,1962
0.622,0.732,0.88,119.125,1962
0.542,0.479,0.508,116.705,1962
0.392,0.304,0.198,78.051,1962
0.501,0.408,0.268,112.714,1962
0.365,0.685,0.515,93.018,1962
0.307,0.576,0.47,68.341,1962
0.34,0.437,0.652,170.477,1962
0.38,0.348,0.259,136.51,1962
0.588,0.463,0.355,111.247,1962
0.491,0.296,0.789,141.662,1962
0.466,0.491,0.414,95.994,1962
0.39,0.713,0.612,136.655,1962
0.496,0.333,0.482,138.317,1962
0.476,0.254,0.312,116.225,1962
0.494,0.295,0.244,117.904,1962
0.479,0.483,0.704,106.317,1962
0.546,0.263,0.304,138.6,1962
0.388,0.406,0.28,82.922,1962
0.365,0.448,0.319,79.475,1962
0.399,0.408,0.356,149.9,1962
0.515,0.516,0.702,108.503,1962
0.485,0.466,0.606,89.944,1962
0.323,0.708,0.615,170.537,1962
0.38,0.459,0.255,175.797,1962
0.361,0.475,0.594,172.651,1962
0.446,0.207,0.162,72.745,1962
0.525,0.494,0.77,104.388,1962
0.393,0.183,0.139,168.035,1962
0.365,0.523,0.402,92.095,1962
0.514,0.465,0.515,128.614,1962
0.524,0.305,0.191,91.061,1962
0.555,0.228,0.275,110.501,1962
0.41,0.104,0.186,69.533,1962
0.442,0.316,0.517,179.608,1962
0.496,0.532,0.677,113.167,1962
0.42,0.26,0.301,93.241,1962
0.421,0.322,0.466,142.634,1962
0.475,0.524,0.717,116.237,1962
0.522,0.375,0.526,106.819,1962
0.359,0.382,0.439,100.694,1962
0.392,0.473,0.769,113.776,1962
0.342,0.428,0.479,152.451,1962
0.296,0.619,0.488,83.123,1962
0.435,0.771,0.783,91.876,1962
0.375,0.556,0.739,102.243,1962
0.537,0.285,0.617,148.255,1962
0.444,0.399,0.854,114.519,1962
0.482,0.639,0.892,81.496,1962
0.568,0.488,0.845,133.819,1962
0.73,0.486,0.85,95.14,1962
0.538,0.459,0.697,86.131,1962
0.77,0.675,0.952,124.308,1962
0.326,0.859,0.771,180.84,1962
0.594,0.317,0.595,97.873,1962
0.591,0.518,0.533,112.675,1962
0.723,0.634,0.957,108.48,1962
0.385,0.488,0.294,98.926,1962
0.222,0.506,0.479,178.349,1962
0.295,0.618,0.496,88.115,1962
0.397,0.466,0.607,136.285,1962
0.344,0.628,0.532,121.668,1962
0.598,0.543,0.934,128.44,1962
0.535,0.235,0.28,86.058,1962
0.247,0.132,0.222,87.753,1962
0.497,0.423,0.45,129.338,1962
0.178,0.106,0.194,74.745,1962
0.452,0.444,0.496,95.924,1962
0.531,0.479,0.827,77.305,1962
0.527,0.464,0.583,74.514,1962
0.206,0.0987,0.107,81.039,1962
0.515,0.183,0.239,114.66,1962
0.364,0.607,0.449,83.318,1962
0.467,0.335,0.221,107.657,1962
0.701,0.124,0.466,100.95,1962
0.374,0.391,0.85,157.209,1962
0.706,0.105,0.408,82.312,1962
0.724,0.2,0.705,103.835,1962
0.702,0.225,0.796,115.29,1962
0.781,0.133,0.727,108.433,1962
0.764,0.166,0.544,109.802,1962
0.714,0.0884,0.481,105.932,1962
0.509,0.397,0.495,103.693,1962
0.554,0.564,0.75,158.146,1962
0.491,0.325,0.548,132.791,1962
0.308,0.299,0.424,97.569,1962
0.424,0.34,0.356,102.052,1962
0.23,0.332,0.369,170.286,1962
0.418,0.269,0.275,102.945,1962
0.441,0.29,0.408,80.153,1962
0.312,0.318,0.784,198.763,1962
0.708,0.299,0.769,99.616,1962
0.456,0.406,0.672,99.566,1962
0.647,0.453,0.736,127.825,1962
0.513,0.362,0.721,97.01,1962
0.456,0.353,0.482,97.29,1962
0.401,0.431,0.479,51.765,1962
0.512,0.632,0.753,128.152,1962
0.319,0.21,0.209,78.696,1962
0.553,0.337,0.662,101.918,1962
0.431,0.379,0.31,97.061,1962
0.499,0.456,0.94,205.882,1962
0.252,0.231,0.196,89.859,1962
0.684,0.437,0.964,107.607,1962
0.346,0.396,0.41,93.233,1962
0.308,0.381,0.597,185.319,1962
0.266,0.217,0.196,112.046,1962
0.115,0.261,0.134,75.753,1962
0.418,0.307,0.332,105.515,1962
0.298,0.193,0.461,88.03,1962
0.517,0.338,0.826,94.879,1962
0.274,0.164,0.236,81.332,1962
0.224,0.179,0.168,86.344,1962
0.376,0.152,0.253,34.765,1962
0.659,0.222,0.733,77.909,1962
0.222,0.175,0.228,80.453,1962
0.211,0.257,0.13,85.929,1962
0.705,0.479,0.753,113.995,1962
0.605,0.344,0.96,120.242,1962
0.359,0.159,0.184,169.41,1962
0.57,0.185,0.429,110.153,1962
0.45,0.238,0.457,118.484,1962
0.437,0.0857,0.206,73.161,1962
0.539,0.302,0.64,90.875,1962
0.422,0.304,0.726,132.577,1962
0.551,0.722,0.821,153.181,1962
0.593,0.475,0.814,108.999,1962
0.679,0.455,0.895,96.349,1962
0.614,0.291,0.532,107.454,1962
0.489,0.685,0.696,123.514,1962
0.638,0.452,0.772,101.075,1962
0.624,0.58,0.713,101.341,1962
0.67,0.529,0.706,106.592,1962
0.486,0.543,0.732,91.388,1962
0.559,0.713,0.642,128.031,1962
0.548,0.342,0.475,97.36,1962
0.461,0.529,0.569,104.791,1962
0.498,0.418,0.606,97.374,1962
0.582,0.384,0.681,117.003,1962
0.605,0.428,0.745,86.015,1962
0.508,0.567,0.634,100.284,1962
0.58,0.229,0.555,73.664,1962
0.45,0.0562,0.279,123.986,1962
0.551,0.192,0.455,173.417,1962
0.493,0.049,0.228,116.76,1962
0.488,0.29,0.552,183.703,1962
0.45,0.0546,0.131,96.34,1962
0.634,0.36,0.713,82.805,1962
0.655,0.632,0.865,113.525,1962
0.493,0.0421,0.172,102.074,1962
0.545,0.0145,0.133,102.057,1962
0.61,0.28,0.339,111.871,1962
0.485,0.509,0.588,82.633,1962
0.454,0.514,0.35,143.163,1962
0.579,0.161,0.231,76.302,1962
0.694,0.225,0.608,129.843,1962
0.548,0.277,0.748,96.47,1962
0.262,0.119,0.173,79.281,1962
0.528,0.359,0.396,115.299,1962
0.299,0.475,0.363,171.128,1962
0.433,0.154,0.361,107.707,1962
0.24,0.293,0.167,97.865,1962
0.374,0.366,0.427,108.45,1962
0.58,0.504,0.677,132.9,1962
0.167,0.208,0.129,78.157,1962
0.563,0.41,0.532,132.189,1962
0.197,0.174,0.0721,73.373,1962
0.216,0.109,0.0555,116.293,1962
0.269,0.227,0.148,63.615,1962
0.279,0.181,0.145,131.616,1962
0.193,0.185,0.0716,112.919,1962
0.42,0.152,0.191,76.28,1962
0.352,0.214,0.101,58.035,1962
0.53,0.543,0.71,85.017,1962
0.512,0.523,0.763,155.928,1962
0.426,0.648,0.757,117.275,1962
0.346,0.381,0.572,79.95,1962
0.402,0.8,0.376,136.698,1962
0.5,0.619,0.639,122.56,1962
0.302,0.444,0.324,86.063,1962
0.487,0.522,0.607,89.88,1962
0.583,0.523,0.613,115.993,1962
0.49,0.315,0.302,149.561,1962
0.497,0.406,0.813,101.94,1962
0.727,0.373,0.585,97.889,1962
0.557,0.533,0.85,99.842,1962
0.57,0.402,0.617,102.114,1962
0.519,0.212,0.62,162.089,1962
0.514,0.532,0.653,140.132,1962
0.542,0.142,0.325,113.403,1962
0.521,0.441,0.684,148.728,1962
0.51,0.495,0.732,136.261,1962
0.572,0.0947,0.0599,90.361,1962
0.635,0.472,0.933,93.206,1962
0.503,0.533,0.699,140.291,1962
0.515,0.256,0.579,83.807,1962
0.597,0.333,0.588,96.797,1962
0.665,0.458,0.913,93.598,1962
0.537,0.041,0.0636,77.287,1962
0.506,0.448,0.824,182.161,1962
0.504,0.457,0.847,182.324,1962
0.503,0.478,0.691,136.544,1962
0.634,0.43,0.918,93.51,1962
0.592,0.32,0.648,98.936,1962
0.435,0.417,0.323,64.521,1963
0.39,0.246,0.193,99.446,1963
0.337,0.402,0.416,87.831,1963
0.33,0.455,0.34,86.702,1963
0.606,0.737,0.967,92.718,1963
0.544,0.537,0.646,142.606,1963
0.664,0.414,0.675,74.056,1963
0.421,0.102,0.107,109.129,1963
0.532,0.231,0.351,102.895,1963
0.528,0.288,0.4,94.493,1963
0.385,0.184,0.221,92.58,1963
0.576,0.272,0.416,102.076,1963
0.432,0.158,0.169,118.767,1963
0.45,0.298,0.517,127.092,1963
0.424,0.128,0.154,110.825,1963
0.382,0.0947,0.272,87.327,1963
0.433,0.262,0.842,109.314,1963
0.445,0.0746,0.201,79.488,1963
0.383,0.0138,0.0773,71.252,1963
0.406,0.0858,0.239,96.669,1963
0.377,0.155,0.438,71.001,1963
0.396,0.25,0.81,106.876,1963
0.459,0.181,0.876,108.985,1963
0.389,0.0288,0.0489,80.181,1963
0.41,0.12,0.347,128.436,1963
0.394,0.21,0.351,74.638,1963
0.452,0.0826,0.313,66.428,1963
0.449,0.242,0.245,90.809,1963
0.423,0.121,0.371,143.564,1963
0.352,0.201,0.326,106.822,1963
0.382,0.162,0.434,87.353,1963
0.373,0.0337,0.11,79.561,1963
0.461,0.0916,0.111,90.66,1963
0.504,0.11,0.151,76.067,1963
0.504,0.0998,0.0898,69.867,1963
0.418,0.172,0.134,75.241,1963
0.447,0.041,0.0696,134.274,1963
0.577,0.0949,0.227,95.49,1963
0.47,0.125,0.098,102.231,1963
0.391,0.086,0.128,101.018,1963
0.47,0.547,0.511,96.972,1963
0.526,0.464,0.884,101.642,1963
0.441,0.179,0.104,132.748,1963
0.426,0.528,0.695,106.13,1963
0.177,0.622,0.431,204.322,1963
0.23,0.572,0.252,64.383,1963
0.426,0.549,0.378,113.604,1963
0.336,0.466,0.209,116.594,1963
0.348,0.107,0.115,58.801,1963
0.304,0.519,0.294,101.289,1963
0.388,0.204,0.132,125.153,1963
0.468,0.126,0.159,93.648,1963
0.269,0.486,0.233,91.575,1963
0.263,0.22,0.122,123.617,1963
0.354,0.142,0.365,69.527,1963
0.533,0.113,0.29,94.432,1963
0.391,0.732,0.752,116.675,1963
0.369,0.566,0.651,99.718,1963
0.558,0.0972,0.213,77.02,1963
0.437,0.146,0.286,72.262,1963
0.582,0.0994,0.219,79.111,1963
0.456,0.145,0.375,111.764,1963
0.541,0.0938,0.152,63.274,1963
0.448,0.189,0.209,141.508,1963
0.51,0.0602,0.144,72.358,1963
0.495,0.344,0.322,139.462,1963
0.528,0.583,0.671,96.284,1963
0.482,0.597,0.749,120.081,1963
0.502,0.288,0.387,61.399,1963
0.472,0.608,0.829,110.407,1963
0.521,0.471,0.723,165.215,1963
0.623,0.367,0.571,82.833,1963
0.697,0.362,0.47,101.814,1963
0.39,0.085,0.12,122.988,1963
0.537,0.284,0.536,121.798,1963
0.411,0.208,0.333,77.088,1963
0.426,0.463,0.627,130.224,1963
0.26,0.203,0.064,173.503,1963
0.437,0.572,0.728,92.638,1963
0.437,0.00805,0.13,110.567,1963
0.659,0.158,0.532,98.871,1963
0.514,0.0141,0.112,111.55,1963
0.373,0.107,0.0393,177.16,1963
0.41,0.04,0.163,76.001,1963
0.736,0.301,0.905,109.208,1963
0.705,0.313,0.376,98.288,1963
0.547,0.492,0.525,123.351,1963
0.519,0.392,0.37,130.7,1963
0.452,0.494,0.102,127.645,1963
0.522,0.461,0.706,145.739,1963
0.441,0.477,0.461,137.378,1963
0.293,0.22,0.049,84.672,1963
0.621,0.445,0.325,110.561,1963
0.654,0.357,0.569,99.106,1963
0.489,0.67,0.862,95.286,1963
0.651,0.581,0.844,133.988,1963
0.464,0.348,0.705,145.953,1963
0.571,0.576,0.931,92.322,1963
0.714,0.367,0.633,107.328,1963
0.666,0.219,0.502,118.897,1963
0.563,0.245,0.469,138.078,1963
0.625,0.386,0.664,87.965,1963
0.558,0.292,0.529,75.709,1963
0.482,0.266,0.283,62.43,1963
0.545,0.29,0.292,114.889,1963
0.605,0.434,0.435,121.771,1963
0.531,0.366,0.785,81.867,1963
0.654,0.444,0.624,90.575,1963
0.52,0.709,0.695,137.202,1963
0.463,0.248,0.0546,112.126,1963
0.578,0.519,0.548,83.021,1963
0.381,0.606,0.478,113.938,1963
0.488,0.124,0.205,66.105,1963
0.5,0.231,0.137,65.206,1963
0.521,0.139,0.3,116.404,1963
0.48,0.127,0.209,105.387,1963
0.55,0.179,0.349,129.536,1963
0.477,0.447,0.496,91.713,1963
0.511,0.125,0.215,67.603,1963
0.438,0.268,0.226,144.019,1963
0.39,0.437,0.503,126.749,1963
0.309,0.466,0.48,103.269,1963
0.399,0.342,0.523,181.32,1963
0.434,0.423,0.351,81.674,1963
0.509,0.0995,0.312,118.751,1963
0.286,0.456,0.428,69.005,1963
0.382,0.499,0.605,171.085,1963
0.512,0.0937,0.28,59.933,1963
0.368,0.106,0.321,184.299,1963
0.474,0.316,0.498,107.206,1963
0.458,0.165,0.278,136.115,1963
0.528,0.198,0.321,100.464,1963
0.469,0.141,0.302,133.225,1963
0.464,0.305,0.282,108.229,1963
0.372,0.187,0.217,70.334,1963
0.554,0.17,0.324,90.987,1963
0.433,0.631,0.654,129.493,1963
0.428,0.0768,0.112,107.712,1963
0.525,0.36,0.502,82.691,1963
0.478,0.517,0.488,122.97,1963
0.467,0.389,0.422,103.379,1963
0.426,0.0639,0.233,111.767,1963
0.329,0.0556,0.124,124.905,1963
0.499,0.422,0.635,134.398,1963
0.323,0.703,0.597,131.553,1963
0.332,0.822,0.546,96.69,1963
0.456,0.091,0.0682,77.071,1963
0.459,0.254,0.793,98.866,1963
0.397,0.159,0.281,71.957,1963
0.271,0.449,0.0392,176.845,1963
0.541,0.35,0.633,93.748,1963
0.32,0.521,0.495,75.524,1963
0.301,0.432,0.434,167.199,1963
0.641,0.139,0.54,61.699,1963
0.315,0.0415,0.2,99.522,1963
0.652,0.356,0.56,148.822,1963
0.803,0.335,0.786,132.682,1963
0.544,0.053,0.219,175.074,1963
0.622,0.032,0.264,91.398,1963
0.711,0.247,0.502,92.276,1963
0.667,0.0732,0.158,67.349,1963
0.704,0.357,0.513,130.387,1963
0.609,0.266,0.611,146.988,1963
0.624,0.536,0.761,126.403,1963
0.543,0.408,0.514,155.45,1963
0.585,0.569,0.725,123.133,1963
0.497,0.19,0.349,117.05,1963
0.599,0.521,0.684,83.155,1963
0.611,0.337,0.503,79.471,1963
0.468,0.756,0.718,124.191,1963
0.592,0.568,0.748,77.18,1963
0.505,0.56,0.764,140.397,1963
0.583,0.142,0.141,68.225,1963
0.706,0.245,0.442,119.828,1963
0.676,0.214,0.412,120.441,1963
0.477,0.3,0.467,91.109,1963
0.483,0.141,0.157,77.536,1963
0.622,0.127,0.105,66.22,1963
0.541,0.177,0.237,62.656,1963
0.465,0.261,0.507,172.987,1963
0.263,0.0518,0.0411,114.505,1963
0.447,0.247,0.391,121.418,1963
0.483,0.0448,0.218,112.794,1963
0.48,0.448,0.455,102.074,1963
0.258,0.168,0.0646,109.825,1963
0.489,0.444,0.658,142.752,1963
0.498,0.0553,0.198,113.356,1963
0.494,0.162,0.179,107.687,1963
0.402,0.163,0.237,122.605,1963
0.506,0.527,0.513,115.298,1963
0.515,0.0936,0.11,106.868,1963
0.424,0.381,0.553,83.573,1963
0.544,0.162,0.194,109.973,1963
0.693,0.241,0.715,120.89,1963
0.723,0.157,0.395,71.582,1963
0.735,0.388,0.378,104.005,1963
0.629,0.162,0.407,119.393,1963
0.592,0.251,0.587,119.584,1963
0.711,0.124,0.444,62.36,1963
0.754,0.222,0.582,102.737,1963
0.616,0.108,0.608,109.169,1963
0.446,0.338,0.885,116.707,1963
0.586,0.266,0.387,176.428,1963
0.627,0.403,0.955,150.358,1963
0.556,0.237,0.567,98.774,1963
0.741,0.208,0.616,119.453,1963
0.638,0.395,0.859,107.468,1963
0.659,0.175,0.38,83.938,1963
0.626,0.179,0.623,141.327,1963
0.65,0.412,0.589,76.741,1963
0.449,0.448,0.652,77.634,1963
0.649,0.17,0.345,106.998,1963
0.462,0.355,0.72,173.833,1963
0.58,0.54,0.883,140.077,1963
0.3,0.129,0.144,184.398,1963
0.521,0.0808,0.279,77.921,1963
0.53,0.056,0.173,75.229,1963
0.555,0.225,0.415,108.87,1963
0.466,0.337,0.479,98.349,1963
0.45,0.353,0.631,94.321,1963
0.473,0.55,0.532,136.825,1963
0.554,0.54,0.842,156.908,1963
0.346,0.201,0.226,83.103,1963
0.522,0.6,0.548,115.16,1963
0.504,0.611,0.753,106.063,1963
0.577,0.501,0.648,111.818,1963
0.709,0.374,0.806,92.442,1963
0.642,0.383,0.715,105.731,1963
0.536,0.404,0.732,97.054,1963
0.484,0.293,0.498,175.382,1963
0.543,0.0928,0.0633,124.851,1963
0.559,0.158,0.0948,112.39,1963
0.603,0.278,0.446,135.721,1963
0.698,0.278,0.77,81.079,1963
0.513,0.292,0.229,105.141,1963
0.487,0.354,0.736,177.572,1963
0.544,0.36,0.73,187.932,1963
0.536,0.288,0.688,167.276,1963
0.561,0.113,0.089,140.215,1963
0.607,0.246,0.308,86.092,1963
0.662,0.361,0.753,100.565,1963
0.647,0.325,0.594,131.532,1963
0.642,0.294,0.557,141.264,1963
0.55,0.362,0.639,155.276,1963
0.534,0.196,0.143,140.539,1963
0.618,0.337,0.712,100.726,1963
0.681,0.471,0.959,102.601,1963
0.418,0.353,0.419,63.134,1963
0.645,0.613,0.926,114.69,1963
0.372,0.308,0.445,68.198,1963
0.406,0.131,0.339,103.99,1963
0.593,0.462,0.798,103.482,1963
0.661,0.583,0.914,94.812,1963
0.609,0.523,0.944,104.643,1963
0.382,0.333,0.322,97.623,1963
0.39,0.0159,0.1,103.904,1963
0.413,0.49,0.862,153.298,1963
0.537,0.406,0.885,140.913,1963
0.396,0.451,0.522,156.21,1963
0.589,0.377,0.526,77.16,1963
0.522,0.402,0.857,111.888,1963
0.47,0.0296,0.184,89.408,1963
0.603,0.376,0.539,75.494,1963
0.562,0.363,0.848,110.547,1963
0.659,0.223,0.768,157.782,1963
0.619,0.585,0.723,165.08,1964
0.454,0.7,0.836,83.659,1964
0.675,0.671,0.966,148.156,1964
0.472,0.478,0.478,140.766,1964
0.397,0.188,0.274,102.783,1964
0.45,0.445,0.812,152.148,1964
0.425,0.399,0.142,79.442,1964
0.437,0.655,0.633,147.881,1964
0.363,0.188,0.256,73.681,1964
0.542,0.329,0.446,122.304,1964
0.418,0.289,0.38,73.926,1964
0.651,0.321,0.548,121.456,1964
0.445,0.033,0.514,181.659,1964
0.56,0.0464,0.334,118.413,1964
0.555,0.0456,0.357,93.526,1964
0.583,0.405,0.139,96.68,1964
0.404,0.245,0.288,78.641,1964
0.519,0.282,0.447,138.557,1964
0.62,0.286,0.513,78.062,1964
0.457,0.276,0.32,107.049,1964
0.51,0.263,0.501,106.253,1964
0.631,0.28,0.556,76.529,1964
0.519,0.0894,0.126,118.174,1964
0.624,0.31,0.658,92.388,1964
0.445,0.244,0.248,104.284,1964
0.594,0.314,0.62,110.61,1964
0.545,0.25,0.436,77.919,1964
0.467,0.106,0.0756,131.438,1964
0.48,0.273,0.745,160.232,1964
0.426,0.182,0.613,109.65,1964
0.675,0.166,0.683,106.915,1964
0.554,0.298,0.597,159.359,1964
0.665,0.212,0.542,108.565,1964
0.675,0.419,0.844,143.491,1964
0.787,0.336,0.855,120.592,1964
0.604,0.103,0.323,121.132,1964
0.61,0.661,0.969,166.664,1964
0.539,0.601,0.452,67.881,1964
0.454,0.561,0.718,115.354,1964
0.642,0.408,0.577,138.079,1964
0.746,0.326,0.65,90.128,1964
0.659,0.426,0.74,94.462,1964
0.44,0.101,0.136,97.853,1964
0.447,0.171,0.289,175.469,1964
0.58,0.371,0.682,127.132,1964
0.487,0.202,0.666,96.569,1964
0.487,0.374,0.797,145.907,1964
0.409,0.0317,0.161,70.397,1964
0.697,0.324,0.667,96.446,1964
0.479,0.433,0.715,167.98,1964
0.548,0.353,0.776,92.305,1964
0.4,0.0244,0.141,83.232,1964
0.473,0.578,0.68,92.858,1964
0.428,0.0307,0.272,85.424,1964
0.488,0.146,0.149,114.464,1964
0.598,0.759,0.704,103.82,1964
0.52,0.298,0.605,130.69,1964
0.487,0.228,0.197,61.598,1964
0.717,0.412,0.758,120.804,1964
0.682,0.425,0.667,130.674,1964
0.749,0.382,0.812,110.73,1964
0.701,0.284,0.329,116.206,1964
0.707,0.421,0.833,134.035,1964
0.69,0.431,0.793,110.207,1964
0.583,0.232,0.419,119.908,1964
0.389,0.401,0.295,138.416,1964
0.465,0.644,0.355,81.896,1964
0.387,0.254,0.0691,135.05,1964
0.486,0.647,0.513,113.673,1964
0.425,0.655,0.466,70.981,1964
0.48,0.664,0.337,101.221,1964
0.265,0.216,0.0643,81.032,1964
0.366,0.144,0.075,100.242,1964
0.27,0.208,0.177,113.071,1964
0.46,0.402,0.496,133.781,1964
0.422,0.148,0.0857,125.334,1964
0.299,0.126,0.0805,88.262,1964
0.409,0.165,0.172,105.002,1964
0.301,0.459,0.287,95.846,1964
0.208,0.0737,0.0808,89.35,1964
0.241,0.53,0.325,73.343,1964
0.466,0.311,0.257,110.27,1964
0.465,0.439,0.59,92.293,1964
0.546,0.429,0.496,129.609,1964
0.477,0.76,0.661,129.979,1964
0.479,0.594,0.349,97.771,1964
0.515,0.583,0.414,116.11,1964
0.461,0.496,0.338,91.226,1964
0.472,0.8,0.731,136.898,1964
0.455,0.453,0.201,107.926,1964
0.391,0.0074,0.361,60.667,1964
0.451,0.437,0.796,137.344,1964
0.663,0.317,0.702,94.75,1964
0.504,0.0593,0.39,87.195,1964
0.511,0.0575,0.325,70.26,1964
0.494,0.154,0.373,146.271,1964
0.561,0.256,0.3,129.986,1964
0.473,0.454,0.387,114.462,1964
0.44,0.34,0.125,129.655,1964
0.324,0.423,0.384,63.425,1964
0.589,0.372,0.597,90.738,1964
0.502,0.228,0.189,107.823,1964
0.473,0.425,0.359,125.523,1964
0.551,0.327,0.335,137.699,1964
0.452,0.144,0.337,75.034,1964
0.311,0.0312,0.15,73.467,1964
0.542,0.378,0.383,112.017,1964
0.62,0.203,0.27,116.8,1964
0.517,0.269,0.273,141.846,1964
0.576,0.32,0.466,97.637,1964
0.481,0.422,0.446,117.835,1964
0.527,0.484,0.813,153.391,1964
0.433,0.413,0.288,138.736,1964
0.601,0.458,0.786,120.314,1964
0.652,0.308,0.475,124.77,1964
0.519,0.39,0.575,95.527,1964
0.506,0.652,0.818,77.438,1964
0.524,0.317,0.492,129.808,1964
0.464,0.359,0.555,86.984,1964
0.558,0.231,0.524,119.095,1964
0.272,0.193,0.202,76.621,1964
0.313,0.427,0.305,136.975,1964
0.413,0.461,0.773,106.889,1964
0.242,0.421,0.316,71.897,1964
0.428,0.408,0.695,125.901,1964
0.32,0.221,0.358,76.528,1964
0.66,0.46,0.785,102.678,1964
0.664,0.262,0.801,138.592,1964
0.68,0.349,0.482,117.299,1964
0.424,0.205,0.164,97.331,1964
0.414,0.65,0.51,175.245,1964
0.546,0.555,0.493,148.708,1964
0.559,0.233,0.407,137.407,1964
0.485,0.633,0.745,144.221,1964
0.584,0.262,0.471,70.322,1964
0.475,0.684,0.785,131.36,1964
0.5,0.803,0.687,93.205,1964
0.611,0.405,0.543,110.744,1964
0.401,0.256,0.268,150.27,1964
0.347,0.128,0.0942,88.563,1964
0.454,0.275,0.414,149.583,1964
0.467,0.0536,0.256,131.57,1964
0.472,0.0954,0.318,110.17,1964
0.579,0.435,0.681,101.609,1964
0.524,0.062,0.0655,98.474,1964
0.592,0.214,0.164,117.986,1964
0.525,0.31,0.706,91.213,1964
0.598,0.589,0.728,97.564,1964
0.762,0.144,0.309,120.146,1964
0.451,0.113,0.257,75.073,1964
0.572,0.185,0.509,82.176,1964
0.532,0.0917,0.578,123.049,1964
0.498,0.0602,0.189,117.759,1964
0.515,0.177,0.0697,139.689,1964
0.688,0.285,0.48,80.994,1964
0.601,0.38,0.544,140.448,1964
0.641,0.405,0.634,82.821,1964
0.593,0.232,0.422,146.072,1964
0.524,0.211,0.257,97.58,1964
0.624,0.359,0.206,104.357,1964
0.463,0.367,0.622,165.534,1964
0.539,0.297,0.609,171.123,1964
0.508,0.207,0.0526,82.21,1964
0.566,0.284,0.0781,73.129,1964
0.63,0.274,0.42,82.249,1964
0.591,0.33,0.081,73.021,1964
0.597,0.272,0.0688,68.128,1964
0.536,0.347,0.162,127.474,1964
0.438,0.299,0.0396,81.369,1964
0.509,0.279,0.117,103.606,1964
0.544,0.338,0.488,84.734,1964
0.628,0.135,0.103,114.61,1964
0.697,0.292,0.136,73.372,1964
0.547,0.307,0.237,133.417,1964
0.461,0.294,0.488,175.253,1964
0.575,0.287,0.0743,71.248,1964
0.583,0.233,0.041,85.803,1964
0.563,0.3,0.274,106.711,1964
0.598,0.257,0.199,127.757,1964
0.586,0.337,0.271,74.875,1964
0.527,0.341,0.123,73.982,1964
0.59,0.444,0.388,140.421,1964
0.563,0.319,0.495,114.188,1964
0.44,0.357,0.741,146.625,1964
0.625,0.314,0.499,113.425,1964
0.523,0.214,0.348,124.389,1964
0.541,0.565,0.729,136.754,1964
0.533,0.521,0.871,146.609,1964
0.495,0.374,0.66,144.963,1964
0.607,0.36,0.576,139.969,1964
0.452,0.125,0.282,111.785,1964
0.537,0.466,0.74,156.339,1964
0.76,0.599,0.945,132.465,1964
0.478,0.537,0.534,143.212,1964
0.437,0.159,0.153,137.147,1965
0.505,0.11,0.108,118.066,1965
0.486,0.389,0.632,106.098,1965
0.377,0.0839,0.15,54.348,1965
0.579,0.332,0.774,81.795,1965
0.589,0.376,0.849,136.681,1965
0.621,0.372,0.953,111.364,1965
0.538,0.252,0.141,155.627,1965
0.425,0.0821,0.19,79.494,1965
0.559,0.221,0.351,125.35,1965
0.662,0.227,0.653,150.097,1965
0.383,0.0594,0.0639,109.213,1965
0.718,0.264,0.54,113.102,1965
0.518,0.108,0.108,68.273,1965
0.377,0.197,0.243,68.739,1965
0.333,0.044,0.177,78.723,1965
0.568,0.925,0.936,79.542,1965
0.58,0.284,0.435,120.935,1965
0.569,0.44,0.784,172.884,1965
